pitcher_id,pitcher_name,team,opponent,home_away,game_date,throws,recent_csw,recent_swstr,recent_pitches,recent_games
665152,Dean Kremer,Baltimore Orioles,Seattle Mariners,home,2025-08-12,R,0.269643509346381,0.0989010989010989,2184,24
669923,George Kirby,Seattle Mariners,Baltimore Orioles,away,2025-08-12,R,0.2725944755785502,0.12021857923497267,1281,14
663903,Brady Singer,Cincinnati Reds,Philadelphia Phillies,home,2025-08-12,R,0.26429484502252726,0.09377817853922453,2218,25
624133,Ranger Suárez,Philadelphia Phillies,Cincinnati Reds,away,2025-08-12,L,0.2691000681878314,0.09411764705882353,1615,17
671106,Logan Allen,Cleveland Guardians,Miami Marlins,home,2025-08-12,L,0.26284343691434053,0.0805734058329214,2023,23
676083,Janson Junk,Miami Marlins,Cleveland Guardians,away,2025-08-12,R,0.24537549932284228,0.09208103130755065,1086,15
607074,Carlos Rodón,New York Yankees,Minnesota Twins,home,2025-08-12,L,0.3053308187963896,0.12754466140423765,2407,25
701519,Travis Adams,Minnesota Twins,New York Yankees,away,2025-08-12,R,0.28982971826037945,0.11695906432748537,342,6
621244,José Berríos,Toronto Blue Jays,Chicago Cubs,home,2025-08-12,R,0.267486428358909,0.09841986455981941,2215,26
665871,Javier Assad,Chicago Cubs,Toronto Blue Jays,away,2025-08-12,R,,,0,0
605280,Clay Holmes,New York Mets,Atlanta Braves,home,2025-08-12,R,0.2801737147705105,0.09321266968325792,2210,25
675911,Spencer Strider,Atlanta Braves,New York Mets,away,2025-08-12,R,0.30295038346070213,0.14829931972789115,1470,17
608379,Michael Wacha,Kansas City Royals,Washington Nationals,home,2025-08-12,R,0.2566177749116825,0.10881542699724518,2178,25
680730,Mitchell Parker,Washington Nationals,Kansas City Royals,away,2025-08-12,L,0.24638699972772313,0.09143407122232916,2078,24
672782,Yoendrys Gómez,Chicago White Sox,Detroit Tigers,home,2025-08-12,R,0.2702442842474259,0.08564231738035265,397,14
656427,Jack Flaherty,Detroit Tigers,Chicago White Sox,away,2025-08-12,R,0.2902004355887546,0.12185430463576159,2265,25
642547,Freddy Peralta,Milwaukee Brewers,Pittsburgh Pirates,home,2025-08-12,R,0.26939756923322905,0.1260675071167141,2459,26
694973,Paul Skenes,Pittsburgh Pirates,Milwaukee Brewers,away,2025-08-12,R,0.29520627194056737,0.14090343970161626,2413,26
669461,Matthew Liberatore,St. Louis Cardinals,Colorado Rockies,home,2025-08-12,L,0.25075613178356976,0.09017713365539452,1863,23
607536,Kyle Freeland,Colorado Rockies,St. Louis Cardinals,away,2025-08-12,L,0.2643554599553685,0.10016242555495398,1847,23
683004,Jack Leiter,Texas Rangers,Arizona Diamondbacks,home,2025-08-12,R,0.24792970072325213,0.10842105263157895,1900,22
543101,Anthony DeSclafani,Arizona Diamondbacks,Texas Rangers,away,2025-08-12,R,0.2819906040482823,0.11752577319587629,485,10
681293,Spencer Arrighetti,Houston Astros,Boston Red Sox,home,2025-08-12,R,0.2812767897856817,0.12814070351758794,398,5
669160,Dustin May,Boston Red Sox,Houston Astros,away,2025-08-12,R,0.27182359039451803,0.08438356164383562,1825,21
682989,Victor Mederos,Los Angeles Angels,Los Angeles Dodgers,home,2025-08-12,R,0.19798136645962733,0.06329113924050633,79,2
686218,Emmet Sheehan,Los Angeles Dodgers,Los Angeles Angels,away,2025-08-12,R,0.25661692109060524,0.12627291242362526,491,7
592662,Robbie Ray,San Francisco Giants,San Diego Padres,home,2025-08-12,L,0.2717241090015661,0.1294934640522876,2448,26
641482,Nestor Cortes,San Diego Padres,San Francisco Giants,away,2025-08-12,L,0.2936954304365565,0.09634551495016612,301,4
682052,Jacob Lopez,Athletics,Tampa Bay Rays,home,2025-08-12,L,0.26801531978319626,0.11835577604535791,1411,18
669358,Shane Baz,Tampa Bay Rays,Athletics,away,2025-08-12,R,0.274426877313302,0.11405584477046853,2113,23
